start_id,end_id
U_176670,C_course-v1:TsinghuaX+30240184_2X+sp
U_7211668,C_course-v1:TsinghuaX+30240184_2X+sp
U_8530431,C_course-v1:TsinghuaX+30240184_2X+sp
U_7178333,C_course-v1:TsinghuaX+30240184_2X+sp
U_8594843,C_course-v1:TsinghuaX+30240184_2X+sp
U_3172153,C_course-v1:TsinghuaX+30240184_2X+sp
U_9485295,C_course-v1:TsinghuaX+30240184_2X+sp
U_10369118,C_course-v1:TsinghuaX+30240184_2X+sp
U_6950023,C_course-v1:TsinghuaX+30240184_2X+sp
U_1135207,C_course-v1:TsinghuaX+30240184_2X+sp
U_9615217,C_course-v1:TsinghuaX+30240184_2X+sp
U_585256,C_course-v1:TsinghuaX+30240184_2X+sp
U_1971211,C_course-v1:TsinghuaX+30240184_2X+sp
U_4172528,C_course-v1:TsinghuaX+30240184_2X+sp
U_9244,C_course-v1:TsinghuaX+30240184_2X+sp
U_81595,C_course-v1:TsinghuaX+30240184_2X+sp
U_10697040,C_course-v1:TsinghuaX+30240184_2X+sp
U_7882133,C_course-v1:TsinghuaX+30240184_2X+sp
U_6631970,C_course-v1:TsinghuaX+30240184_2X+sp
U_9886272,C_course-v1:TsinghuaX+30240184_2X+sp
U_3231823,C_course-v1:TsinghuaX+30240184_2X+sp
U_7588191,C_course-v1:TsinghuaX+30240184_2X+sp
U_622754,C_course-v1:TsinghuaX+30240184_2X+sp
U_8458273,C_course-v1:TsinghuaX+30240184_2X+sp
U_6734429,C_course-v1:TsinghuaX+30240184_2X+sp
U_9002827,C_course-v1:TsinghuaX+30240184_2X+sp
U_7779580,C_course-v1:TsinghuaX+30240184_2X+sp
U_2770810,C_course-v1:TsinghuaX+30240184_2X+sp
U_8143486,C_course-v1:TsinghuaX+30240184_2X+sp
U_7139390,C_course-v1:TsinghuaX+30240184_2X+sp
U_9716504,C_course-v1:TsinghuaX+30240184_2X+sp
U_3160164,C_course-v1:TsinghuaX+30240184_2X+sp
U_1004806,C_course-v1:TsinghuaX+30240184_2X+sp
U_6266,C_course-v1:TsinghuaX+30240184_2X+sp
U_10774995,C_course-v1:TsinghuaX+30240184_2X+sp
U_3081490,C_course-v1:TsinghuaX+30240184_2X+sp
U_8792790,C_course-v1:TsinghuaX+30240184_2X+sp
U_9354993,C_course-v1:TsinghuaX+30240184_2X+sp
U_9009178,C_course-v1:TsinghuaX+30240184_2X+sp
U_61652,C_course-v1:TsinghuaX+30240184_2X+sp
U_9377216,C_course-v1:TsinghuaX+30240184_2X+sp
U_7649580,C_course-v1:TsinghuaX+30240184_2X+sp
U_6898767,C_course-v1:TsinghuaX+30240184_2X+sp
U_9532746,C_course-v1:TsinghuaX+30240184_2X+sp
U_8736541,C_course-v1:TsinghuaX+30240184_2X+sp
U_6517280,C_course-v1:TsinghuaX+30240184_2X+sp
U_7549070,C_course-v1:TsinghuaX+30240184_2X+sp
U_6880725,C_course-v1:TsinghuaX+30240184_2X+sp
U_1040621,C_course-v1:TsinghuaX+30240184_2X+sp
U_10023426,C_course-v1:TsinghuaX+30240184_2X+sp
U_4442240,C_course-v1:TsinghuaX+30240184_2X+sp
U_451775,C_course-v1:TsinghuaX+30240184_2X+sp
U_10469509,C_course-v1:TsinghuaX+30240184_2X+sp
U_10466082,C_course-v1:TsinghuaX+30240184_2X+sp
U_1135430,C_course-v1:TsinghuaX+30240184_2X+sp
U_7805758,C_course-v1:TsinghuaX+30240184_2X+sp
U_6076602,C_course-v1:TsinghuaX+30240184_2X+sp
U_8483009,C_course-v1:TsinghuaX+30240184_2X+sp
U_6836742,C_course-v1:TsinghuaX+30240184_2X+sp
U_2525927,C_course-v1:TsinghuaX+30240184_2X+sp
U_6708089,C_course-v1:TsinghuaX+30240184_2X+sp
U_1543016,C_course-v1:TsinghuaX+30240184_2X+sp
U_1654234,C_course-v1:TsinghuaX+30240184_2X+sp
U_11050129,C_course-v1:TsinghuaX+30240184_2X+sp
U_6864237,C_course-v1:TsinghuaX+30240184_2X+sp
U_8875589,C_course-v1:TsinghuaX+30240184_2X+sp
U_424119,C_course-v1:TsinghuaX+30240184_2X+sp
U_10477894,C_course-v1:TsinghuaX+30240184_2X+sp
U_10027209,C_course-v1:TsinghuaX+30240184_2X+sp
U_19194,C_course-v1:TsinghuaX+30240184_2X+sp
U_3233670,C_course-v1:TsinghuaX+30240184_2X+sp
U_8030818,C_course-v1:TsinghuaX+30240184_2X+sp
U_10310671,C_course-v1:TsinghuaX+30240184_2X+sp
U_9521021,C_course-v1:TsinghuaX+30240184_2X+sp
U_9252735,C_course-v1:TsinghuaX+30240184_2X+sp
U_9762374,C_course-v1:TsinghuaX+30240184_2X+sp
U_6537914,C_course-v1:TsinghuaX+30240184_2X+sp
U_10697662,C_course-v1:TsinghuaX+30240184_2X+sp
U_89400,C_course-v1:TsinghuaX+30240184_2X+sp
U_10702260,C_course-v1:TsinghuaX+30240184_2X+sp
U_10815850,C_course-v1:TsinghuaX+30240184_2X+sp
U_8492878,C_course-v1:TsinghuaX+30240184_2X+sp
U_6943655,C_course-v1:TsinghuaX+30240184_2X+sp
U_6490712,C_course-v1:TsinghuaX+30240184_2X+sp
U_636497,C_course-v1:TsinghuaX+30240184_2X+sp
U_10597094,C_course-v1:TsinghuaX+30240184_2X+sp
U_5314463,C_course-v1:TsinghuaX+30240184_2X+sp
U_7590409,C_course-v1:TsinghuaX+30240184_2X+sp
U_2646212,C_course-v1:TsinghuaX+30240184_2X+sp
U_6594690,C_course-v1:TsinghuaX+30240184_2X+sp
U_8728382,C_course-v1:TsinghuaX+30240184_2X+sp
U_9855057,C_course-v1:TsinghuaX+30240184_2X+sp
U_479607,C_course-v1:TsinghuaX+30240184_2X+sp
U_8958471,C_course-v1:TsinghuaX+30240184_2X+sp
U_7806652,C_course-v1:TsinghuaX+30240184_2X+sp
U_8045049,C_course-v1:TsinghuaX+30240184_2X+sp
U_8070010,C_course-v1:TsinghuaX+30240184_2X+sp
U_7033574,C_course-v1:TsinghuaX+30240184_2X+sp
U_9607030,C_course-v1:TsinghuaX+30240184_2X+sp
U_8861907,C_course-v1:TsinghuaX+30240184_2X+sp
U_7180538,C_course-v1:TsinghuaX+30240184_2X+sp
U_6056271,C_course-v1:TsinghuaX+30240184_2X+sp
U_6886237,C_course-v1:TsinghuaX+30240184_2X+sp
U_10402368,C_course-v1:TsinghuaX+30240184_2X+sp
U_8028670,C_course-v1:TsinghuaX+30240184_2X+sp
U_8042483,C_course-v1:TsinghuaX+30240184_2X+sp
U_10848823,C_course-v1:TsinghuaX+30240184_2X+sp
U_8106290,C_course-v1:TsinghuaX+30240184_2X+sp
U_7119596,C_course-v1:TsinghuaX+30240184_2X+sp
U_548145,C_course-v1:TsinghuaX+30240184_2X+sp
U_10729610,C_course-v1:TsinghuaX+30240184_2X+sp
U_7826027,C_course-v1:TsinghuaX+30240184_2X+sp
U_7852979,C_course-v1:TsinghuaX+30240184_2X+sp
U_9004121,C_course-v1:TsinghuaX+30240184_2X+sp
U_8168592,C_course-v1:TsinghuaX+30240184_2X+sp
U_7033371,C_course-v1:TsinghuaX+30240184_2X+sp
U_7883599,C_course-v1:TsinghuaX+30240184_2X+sp
U_2856955,C_course-v1:TsinghuaX+30240184_2X+sp
U_564849,C_course-v1:TsinghuaX+30240184_2X+sp
U_626559,C_course-v1:TsinghuaX+30240184_2X+sp
U_10193612,C_course-v1:TsinghuaX+30240184_2X+sp
U_10483348,C_course-v1:TsinghuaX+30240184_2X+sp
U_6328089,C_course-v1:TsinghuaX+30240184_2X+sp
U_10792178,C_course-v1:TsinghuaX+30240184_2X+sp
U_808492,C_course-v1:TsinghuaX+30240184_2X+sp
U_7279048,C_course-v1:TsinghuaX+30240184_2X+sp
U_6705825,C_course-v1:TsinghuaX+30240184_2X+sp
U_630060,C_course-v1:TsinghuaX+30240184_2X+sp
U_9456299,C_course-v1:TsinghuaX+30240184_2X+sp
U_164158,C_course-v1:TsinghuaX+30240184_2X+sp
U_8718773,C_course-v1:TsinghuaX+30240184_2X+sp
U_6618896,C_course-v1:TsinghuaX+30240184_2X+sp
U_8078421,C_course-v1:TsinghuaX+30240184_2X+sp
U_8921727,C_course-v1:TsinghuaX+30240184_2X+sp
U_7843164,C_course-v1:TsinghuaX+30240184_2X+sp
U_8366249,C_course-v1:TsinghuaX+30240184_2X+sp
U_8028872,C_course-v1:TsinghuaX+30240184_2X+sp
U_7793227,C_course-v1:TsinghuaX+30240184_2X+sp
U_1633790,C_course-v1:TsinghuaX+30240184_2X+sp
U_7322133,C_course-v1:TsinghuaX+30240184_2X+sp
U_6108774,C_course-v1:TsinghuaX+30240184_2X+sp
U_8035861,C_course-v1:TsinghuaX+30240184_2X+sp
U_6596633,C_course-v1:TsinghuaX+30240184_2X+sp
U_10585837,C_course-v1:TsinghuaX+30240184_2X+sp
U_4308332,C_course-v1:TsinghuaX+30240184_2X+sp
U_6717298,C_course-v1:TsinghuaX+30240184_2X+sp
U_8770140,C_course-v1:TsinghuaX+30240184_2X+sp
U_6688089,C_course-v1:TsinghuaX+30240184_2X+sp
U_1792147,C_course-v1:TsinghuaX+30240184_2X+sp
U_7156331,C_course-v1:TsinghuaX+30240184_2X+sp
U_7156337,C_course-v1:TsinghuaX+30240184_2X+sp
U_4297375,C_course-v1:TsinghuaX+30240184_2X+sp
U_6410370,C_course-v1:TsinghuaX+30240184_2X+sp
U_10285466,C_course-v1:TsinghuaX+30240184_2X+sp
U_285140,C_course-v1:TsinghuaX+30240184_2X+sp
U_9485189,C_course-v1:TsinghuaX+30240184_2X+sp
U_10159837,C_course-v1:TsinghuaX+30240184_2X+sp
U_10194295,C_course-v1:TsinghuaX+30240184_2X+sp
U_8063825,C_course-v1:TsinghuaX+30240184_2X+sp
U_10410798,C_course-v1:TsinghuaX+30240184_2X+sp
U_8140067,C_course-v1:TsinghuaX+30240184_2X+sp
U_2522232,C_course-v1:TsinghuaX+30240184_2X+sp
U_4443072,C_course-v1:TsinghuaX+30240184_2X+sp
U_8032337,C_course-v1:TsinghuaX+30240184_2X+sp
U_243371,C_course-v1:TsinghuaX+30240184_2X+sp
U_592515,C_course-v1:TsinghuaX+30240184_2X+sp
U_2308529,C_course-v1:TsinghuaX+30240184_2X+sp
U_10388135,C_course-v1:TsinghuaX+30240184_2X+sp
U_6325978,C_course-v1:TsinghuaX+30240184_2X+sp
U_6149852,C_course-v1:TsinghuaX+30240184_2X+sp
U_9073525,C_course-v1:TsinghuaX+30240184_2X+sp
U_9597477,C_course-v1:TsinghuaX+30240184_2X+sp
U_8138678,C_course-v1:TsinghuaX+30240184_2X+sp
U_8425136,C_course-v1:TsinghuaX+30240184_2X+sp
U_9018425,C_course-v1:TsinghuaX+30240184_2X+sp
U_7100453,C_course-v1:TsinghuaX+30240184_2X+sp
U_700735,C_course-v1:TsinghuaX+30240184_2X+sp
U_1009516,C_course-v1:TsinghuaX+30240184_2X+sp
U_8266344,C_course-v1:TsinghuaX+30240184_2X+sp
U_9519778,C_course-v1:TsinghuaX+30240184_2X+sp
U_2807955,C_course-v1:TsinghuaX+30240184_2X+sp
U_9239836,C_course-v1:TsinghuaX+30240184_2X+sp
U_7419472,C_course-v1:TsinghuaX+30240184_2X+sp
U_5913513,C_course-v1:TsinghuaX+30240184_2X+sp
U_5926789,C_course-v1:TsinghuaX+30240184_2X+sp
U_10665388,C_course-v1:TsinghuaX+30240184_2X+sp
U_6420643,C_course-v1:TsinghuaX+30240184_2X+sp
U_8355065,C_course-v1:TsinghuaX+30240184_2X+sp
U_8655124,C_course-v1:TsinghuaX+30240184_2X+sp
U_9639611,C_course-v1:TsinghuaX+30240184_2X+sp
U_2477958,C_course-v1:TsinghuaX+30240184_2X+sp
U_695538,C_course-v1:TsinghuaX+30240184_2X+sp
U_8476038,C_course-v1:TsinghuaX+30240184_2X+sp
U_7179191,C_course-v1:TsinghuaX+30240184_2X+sp
U_174339,C_course-v1:TsinghuaX+30240184_2X+sp
U_10511634,C_course-v1:TsinghuaX+30240184_2X+sp
U_4296744,C_course-v1:TsinghuaX+30240184_2X+sp
U_47624,C_course-v1:TsinghuaX+30240184_2X+sp
U_7034587,C_course-v1:TsinghuaX+30240184_2X+sp
U_6669630,C_course-v1:TsinghuaX+30240184_2X+sp
U_5511723,C_course-v1:TsinghuaX+30240184_2X+sp
U_8853971,C_course-v1:TsinghuaX+30240184_2X+sp
U_6629566,C_course-v1:TsinghuaX+30240184_2X+sp
U_710580,C_course-v1:TsinghuaX+30240184_2X+sp
U_7207747,C_course-v1:TsinghuaX+30240184_2X+sp
U_10524509,C_course-v1:TsinghuaX+30240184_2X+sp
U_7964745,C_course-v1:TsinghuaX+30240184_2X+sp
U_2999373,C_course-v1:TsinghuaX+30240184_2X+sp
U_6237149,C_course-v1:TsinghuaX+30240184_2X+sp
U_6694631,C_course-v1:TsinghuaX+30240184_2X+sp
U_520723,C_course-v1:TsinghuaX+30240184_2X+sp
U_115903,C_course-v1:TsinghuaX+30240184_2X+sp
U_26670,C_course-v1:TsinghuaX+30240184_2X+sp
U_1855269,C_course-v1:TsinghuaX+30240184_2X+sp
U_7178211,C_course-v1:TsinghuaX+30240184_2X+sp
U_11915610,C_course-v1:TsinghuaX+30240184_2X+sp
U_9891007,C_course-v1:TsinghuaX+30240184_2X+sp
U_6420847,C_course-v1:TsinghuaX+30240184_2X+sp
U_4669856,C_course-v1:TsinghuaX+30240184_2X+sp
U_9423479,C_course-v1:TsinghuaX+30240184_2X+sp
U_6545261,C_course-v1:TsinghuaX+30240184_2X+sp
U_6379526,C_course-v1:TsinghuaX+30240184_2X+sp
U_9377552,C_course-v1:TsinghuaX+30240184_2X+sp
U_11914927,C_course-v1:TsinghuaX+30240184_2X+sp
U_8140121,C_course-v1:TsinghuaX+30240184_2X+sp
U_6514765,C_course-v1:TsinghuaX+30240184_2X+sp
U_8402773,C_course-v1:TsinghuaX+30240184_2X+sp
U_9601746,C_course-v1:TsinghuaX+30240184_2X+sp
U_2895733,C_course-v1:TsinghuaX+30240184_2X+sp
U_7046735,C_course-v1:TsinghuaX+30240184_2X+sp
U_8474328,C_course-v1:TsinghuaX+30240184_2X+sp
U_8717874,C_course-v1:TsinghuaX+30240184_2X+sp
U_6852101,C_course-v1:TsinghuaX+30240184_2X+sp
U_358401,C_course-v1:TsinghuaX+30240184_2X+sp
U_7035345,C_course-v1:TsinghuaX+30240184_2X+sp
U_7076968,C_course-v1:TsinghuaX+30240184_2X+sp
U_7849041,C_course-v1:TsinghuaX+30240184_2X+sp
U_7852948,C_course-v1:TsinghuaX+30240184_2X+sp
U_9514730,C_course-v1:TsinghuaX+30240184_2X+sp
U_7709506,C_course-v1:TsinghuaX+30240184_2X+sp
U_7847048,C_course-v1:TsinghuaX+30240184_2X+sp
U_10063669,C_course-v1:TsinghuaX+30240184_2X+sp
U_10063662,C_course-v1:TsinghuaX+30240184_2X+sp
U_9613000,C_course-v1:TsinghuaX+30240184_2X+sp
U_4442029,C_course-v1:TsinghuaX+30240184_2X+sp
U_6612358,C_course-v1:TsinghuaX+30240184_2X+sp
U_1433227,C_course-v1:TsinghuaX+30240184_2X+sp
U_3515610,C_course-v1:TsinghuaX+30240184_2X+sp
U_9615795,C_course-v1:TsinghuaX+30240184_2X+sp
U_480968,C_course-v1:TsinghuaX+30240184_2X+sp
U_3180426,C_course-v1:TsinghuaX+30240184_2X+sp
U_10210317,C_course-v1:TsinghuaX+30240184_2X+sp
U_1652549,C_course-v1:TsinghuaX+30240184_2X+sp
U_520427,C_course-v1:TsinghuaX+30240184_2X+sp
U_258000,C_course-v1:TsinghuaX+30240184_2X+sp
U_10803199,C_course-v1:TsinghuaX+30240184_2X+sp
U_2528802,C_course-v1:TsinghuaX+30240184_2X+sp
U_7948882,C_course-v1:TsinghuaX+30240184_2X+sp
U_4394892,C_course-v1:TsinghuaX+30240184_2X+sp
U_6999074,C_course-v1:TsinghuaX+30240184_2X+sp
U_7173284,C_course-v1:TsinghuaX+30240184_2X+sp
U_8399885,C_course-v1:TsinghuaX+30240184_2X+sp
U_10035554,C_course-v1:TsinghuaX+30240184_2X+sp
U_9429030,C_course-v1:TsinghuaX+30240184_2X+sp
U_11351721,C_course-v1:TsinghuaX+30240184_2X+sp
U_10635567,C_course-v1:TsinghuaX+30240184_2X+sp
U_6857531,C_course-v1:TsinghuaX+30240184_2X+sp
U_8700556,C_course-v1:TsinghuaX+30240184_2X+sp
U_8045404,C_course-v1:TsinghuaX+30240184_2X+sp
U_900161,C_course-v1:TsinghuaX+30240184_2X+sp
U_8193447,C_course-v1:TsinghuaX+30240184_2X+sp
U_8745741,C_course-v1:TsinghuaX+30240184_2X+sp
U_710197,C_course-v1:TsinghuaX+30240184_2X+sp
U_8125508,C_course-v1:TsinghuaX+30240184_2X+sp
U_2915778,C_course-v1:TsinghuaX+30240184_2X+sp
U_6672836,C_course-v1:TsinghuaX+30240184_2X+sp
U_16161,C_course-v1:TsinghuaX+30240184_2X+sp
U_334491,C_course-v1:TsinghuaX+30240184_2X+sp
U_10172601,C_course-v1:TsinghuaX+30240184_2X+sp
U_10807146,C_course-v1:TsinghuaX+30240184_2X+sp
U_6737121,C_course-v1:TsinghuaX+30240184_2X+sp
U_9535916,C_course-v1:TsinghuaX+30240184_2X+sp
U_2443397,C_course-v1:TsinghuaX+30240184_2X+sp
U_4578341,C_course-v1:TsinghuaX+30240184_2X+sp
U_10523983,C_course-v1:TsinghuaX+30240184_2X+sp
U_2524186,C_course-v1:TsinghuaX+30240184_2X+sp
U_7113284,C_course-v1:TsinghuaX+30240184_2X+sp
U_2333613,C_course-v1:TsinghuaX+30240184_2X+sp
U_9018026,C_course-v1:TsinghuaX+30240184_2X+sp
U_494120,C_course-v1:TsinghuaX+30240184_2X+sp
U_4662818,C_course-v1:TsinghuaX+30240184_2X+sp
U_2658521,C_course-v1:TsinghuaX+30240184_2X+sp
U_7749244,C_course-v1:TsinghuaX+30240184_2X+sp
U_4283068,C_course-v1:TsinghuaX+30240184_2X+sp
U_417745,C_course-v1:TsinghuaX+30240184_2X+sp
U_38614,C_course-v1:TsinghuaX+30240184_2X+sp
U_10260240,C_course-v1:TsinghuaX+30240184_2X+sp
U_6932231,C_course-v1:TsinghuaX+30240184_2X+sp
U_5157374,C_course-v1:TsinghuaX+30240184_2X+sp
U_9489019,C_course-v1:TsinghuaX+30240184_2X+sp
U_8113323,C_course-v1:TsinghuaX+30240184_2X+sp
U_8850738,C_course-v1:TsinghuaX+30240184_2X+sp
U_9771364,C_course-v1:TsinghuaX+30240184_2X+sp
U_2541337,C_course-v1:TsinghuaX+30240184_2X+sp
U_7078705,C_course-v1:TsinghuaX+30240184_2X+sp
U_2541338,C_course-v1:TsinghuaX+30240184_2X+sp
U_7078706,C_course-v1:TsinghuaX+30240184_2X+sp
U_4338936,C_course-v1:TsinghuaX+30240184_2X+sp
U_8976831,C_course-v1:TsinghuaX+30240184_2X+sp
U_3182389,C_course-v1:TsinghuaX+30240184_2X+sp
U_9453658,C_course-v1:TsinghuaX+30240184_2X+sp
U_7997629,C_course-v1:TsinghuaX+30240184_2X+sp
U_6872552,C_course-v1:TsinghuaX+30240184_2X+sp
U_2502587,C_course-v1:TsinghuaX+30240184_2X+sp
U_4262,C_course-v1:TsinghuaX+30240184_2X+sp
U_2546369,C_course-v1:TsinghuaX+30240184_2X+sp
U_9039034,C_course-v1:TsinghuaX+30240184_2X+sp
U_10496795,C_course-v1:TsinghuaX+30240184_2X+sp
U_9254289,C_course-v1:TsinghuaX+30240184_2X+sp
U_4443849,C_course-v1:TsinghuaX+30240184_2X+sp
U_20716,C_course-v1:TsinghuaX+30240184_2X+sp
U_4443250,C_course-v1:TsinghuaX+30240184_2X+sp
U_6411273,C_course-v1:TsinghuaX+30240184_2X+sp
U_8175414,C_course-v1:TsinghuaX+30240184_2X+sp
U_4492289,C_course-v1:TsinghuaX+30240184_2X+sp
U_2538779,C_course-v1:TsinghuaX+30240184_2X+sp
U_9257071,C_course-v1:TsinghuaX+30240184_2X+sp
U_3083119,C_course-v1:TsinghuaX+30240184_2X+sp
U_10579459,C_course-v1:TsinghuaX+30240184_2X+sp
U_7579148,C_course-v1:TsinghuaX+30240184_2X+sp
U_7959007,C_course-v1:TsinghuaX+30240184_2X+sp
U_7593916,C_course-v1:TsinghuaX+30240184_2X+sp
U_4248861,C_course-v1:TsinghuaX+30240184_2X+sp
U_7435807,C_course-v1:TsinghuaX+30240184_2X+sp
U_4441661,C_course-v1:TsinghuaX+30240184_2X+sp
U_4441660,C_course-v1:TsinghuaX+30240184_2X+sp
U_4441663,C_course-v1:TsinghuaX+30240184_2X+sp
U_4441665,C_course-v1:TsinghuaX+30240184_2X+sp
U_4441669,C_course-v1:TsinghuaX+30240184_2X+sp
U_8264163,C_course-v1:TsinghuaX+30240184_2X+sp
U_726630,C_course-v1:TsinghuaX+30240184_2X+sp
U_9615837,C_course-v1:TsinghuaX+30240184_2X+sp
U_560216,C_course-v1:TsinghuaX+30240184_2X+sp
U_426349,C_course-v1:TsinghuaX+30240184_2X+sp
U_57263,C_course-v1:TsinghuaX+30240184_2X+sp
U_8689970,C_course-v1:TsinghuaX+30240184_2X+sp
U_5340805,C_course-v1:TsinghuaX+30240184_2X+sp
U_6929933,C_course-v1:TsinghuaX+30240184_2X+sp
U_7448691,C_course-v1:TsinghuaX+30240184_2X+sp
U_10569189,C_course-v1:TsinghuaX+30240184_2X+sp
U_8690480,C_course-v1:TsinghuaX+30240184_2X+sp
U_10522773,C_course-v1:TsinghuaX+30240184_2X+sp
U_7969617,C_course-v1:TsinghuaX+30240184_2X+sp
U_2021080,C_course-v1:TsinghuaX+30240184_2X+sp
U_8182286,C_course-v1:TsinghuaX+30240184_2X+sp
U_7772995,C_course-v1:TsinghuaX+30240184_2X+sp
U_8849300,C_course-v1:TsinghuaX+30240184_2X+sp
U_9895026,C_course-v1:TsinghuaX+30240184_2X+sp
U_11613302,C_course-v1:TsinghuaX+30240184_2X+sp
U_6353652,C_course-v1:TsinghuaX+30240184_2X+sp
U_10462276,C_course-v1:TsinghuaX+30240184_2X+sp
U_8209226,C_course-v1:TsinghuaX+30240184_2X+sp
U_8188673,C_course-v1:TsinghuaX+30240184_2X+sp
U_7276222,C_course-v1:TsinghuaX+30240184_2X+sp
U_9640604,C_course-v1:TsinghuaX+30240184_2X+sp
U_7544703,C_course-v1:TsinghuaX+30240184_2X+sp
U_10412108,C_course-v1:TsinghuaX+30240184_2X+sp
U_6070483,C_course-v1:TsinghuaX+30240184_2X+sp
U_108718,C_course-v1:TsinghuaX+30240184_2X+sp
U_6965420,C_course-v1:TsinghuaX+30240184_2X+sp
U_2325438,C_course-v1:TsinghuaX+30240184_2X+sp
U_10780392,C_course-v1:TsinghuaX+30240184_2X+sp
U_7015353,C_course-v1:TsinghuaX+30240184_2X+sp
U_6190212,C_course-v1:TsinghuaX+30240184_2X+sp
U_617268,C_course-v1:TsinghuaX+30240184_2X+sp
U_532070,C_course-v1:TsinghuaX+30240184_2X+sp
U_10400943,C_course-v1:TsinghuaX+30240184_2X+sp
U_7835985,C_course-v1:TsinghuaX+30240184_2X+sp
U_11837,C_course-v1:TsinghuaX+30240184_2X+sp
U_9414812,C_course-v1:TsinghuaX+30240184_2X+sp
U_6272168,C_course-v1:TsinghuaX+30240184_2X+sp
U_7588520,C_course-v1:TsinghuaX+30240184_2X+sp
U_471932,C_course-v1:TsinghuaX+30240184_2X+sp
U_3086244,C_course-v1:TsinghuaX+30240184_2X+sp
U_10585700,C_course-v1:TsinghuaX+30240184_2X+sp
U_211187,C_course-v1:TsinghuaX+30240184_2X+sp
U_3372802,C_course-v1:TsinghuaX+30240184_2X+sp
U_449396,C_course-v1:TsinghuaX+30240184_2X+sp
U_3080155,C_course-v1:TsinghuaX+30240184_2X+sp
U_3187137,C_course-v1:TsinghuaX+30240184_2X+sp
U_6519017,C_course-v1:TsinghuaX+30240184_2X+sp
U_7174684,C_course-v1:TsinghuaX+30240184_2X+sp
U_2249956,C_course-v1:TsinghuaX+30240184_2X+sp
U_199988,C_course-v1:TsinghuaX+30240184_2X+sp
U_5937548,C_course-v1:TsinghuaX+30240184_2X+sp
U_1489509,C_course-v1:TsinghuaX+30240184_2X+sp
U_7018563,C_course-v1:TsinghuaX+30240184_2X+sp
U_6804126,C_course-v1:TsinghuaX+30240184_2X+sp
U_578697,C_course-v1:TsinghuaX+30240184_2X+sp
U_9424999,C_course-v1:TsinghuaX+30240184_2X+sp
U_7706239,C_course-v1:TsinghuaX+30240184_2X+sp
U_4440889,C_course-v1:TsinghuaX+30240184_2X+sp
U_10130964,C_course-v1:TsinghuaX+30240184_2X+sp
U_4204209,C_course-v1:TsinghuaX+30240184_2X+sp
U_8205067,C_course-v1:TsinghuaX+30240184_2X+sp
U_1016079,C_course-v1:TsinghuaX+30240184_2X+sp
U_6373718,C_course-v1:TsinghuaX+30240184_2X+sp
U_215595,C_course-v1:TsinghuaX+30240184_2X+sp
U_566039,C_course-v1:TsinghuaX+30240184_2X+sp
U_8168640,C_course-v1:TsinghuaX+30240184_2X+sp
U_7082102,C_course-v1:TsinghuaX+30240184_2X+sp
U_3209102,C_course-v1:TsinghuaX+30240184_2X+sp
U_10342689,C_course-v1:TsinghuaX+30240184_2X+sp
U_6520707,C_course-v1:TsinghuaX+30240184_2X+sp
U_8451978,C_course-v1:TsinghuaX+30240184_2X+sp
U_679362,C_course-v1:TsinghuaX+30240184_2X+sp
U_179308,C_course-v1:TsinghuaX+30240184_2X+sp
U_7970233,C_course-v1:TsinghuaX+30240184_2X+sp
U_1643310,C_course-v1:TsinghuaX+30240184_2X+sp
U_175545,C_course-v1:TsinghuaX+30240184_2X+sp
U_6965,C_course-v1:TsinghuaX+30240184_2X+sp
U_4428587,C_course-v1:TsinghuaX+30240184_2X+sp
U_6983908,C_course-v1:TsinghuaX+30240184_2X+sp
U_7194310,C_course-v1:TsinghuaX+30240184_2X+sp
U_150400,C_course-v1:TsinghuaX+30240184_2X+sp
U_8981016,C_course-v1:TsinghuaX+30240184_2X+sp
U_8364664,C_course-v1:TsinghuaX+30240184_2X+sp
U_246753,C_course-v1:TsinghuaX+30240184_2X+sp
U_6590651,C_course-v1:TsinghuaX+30240184_2X+sp
U_8096890,C_course-v1:TsinghuaX+30240184_2X+sp
U_4824023,C_course-v1:TsinghuaX+30240184_2X+sp
U_8032554,C_course-v1:TsinghuaX+30240184_2X+sp
U_8039900,C_course-v1:TsinghuaX+30240184_2X+sp
U_9753979,C_course-v1:TsinghuaX+30240184_2X+sp
U_3099581,C_course-v1:TsinghuaX+30240184_2X+sp
U_1919633,C_course-v1:TsinghuaX+30240184_2X+sp
U_8862742,C_course-v1:TsinghuaX+30240184_2X+sp
U_8125341,C_course-v1:TsinghuaX+30240184_2X+sp
U_6445476,C_course-v1:TsinghuaX+30240184_2X+sp
U_9166694,C_course-v1:TsinghuaX+30240184_2X+sp
U_7852748,C_course-v1:TsinghuaX+30240184_2X+sp
U_6414822,C_course-v1:TsinghuaX+30240184_2X+sp
U_6334049,C_course-v1:TsinghuaX+30240184_2X+sp
U_2598695,C_course-v1:TsinghuaX+30240184_2X+sp
U_4383747,C_course-v1:TsinghuaX+30240184_2X+sp
U_799858,C_course-v1:TsinghuaX+30240184_2X+sp
U_176931,C_course-v1:TsinghuaX+30240184_2X+sp
U_656967,C_course-v1:TsinghuaX+30240184_2X+sp
U_527953,C_course-v1:TsinghuaX+30240184_2X+sp
U_3261031,C_course-v1:TsinghuaX+30240184_2X+sp
U_423251,C_course-v1:TsinghuaX+30240184_2X+sp
U_6322239,C_course-v1:TsinghuaX+30240184_2X+sp
U_6828199,C_course-v1:TsinghuaX+30240184_2X+sp
